time_of_day,2014-11-28,2014-12-01,2014-12-02,2014-12-03,2014-12-04,2014-12-05,2014-12-08,2014-12-09,2014-12-10,2014-12-11,2014-12-12,2014-12-15,2014-12-16,2014-12-17
03:29:00,52.0,52.0,52.0,52.0,52.0,52.0,,,,,,,,
03:30:00,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
03:31:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
03:32:00,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
03:33:00,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
03:34:00,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
03:35:00,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
03:36:00,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
03:37:00,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
03:38:00,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
03:39:00,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
03:40:00,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
03:41:00,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
03:42:00,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
03:43:00,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
03:44:00,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0
03:45:00,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
03:46:00,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
03:47:00,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
03:48:00,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
03:49:00,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
03:50:00,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0
03:51:00,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
03:52:00,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
03:53:00,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
03:54:00,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
03:55:00,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0
03:56:00,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
03:57:00,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
03:58:00,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
03:59:00,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0
04:00:00,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
04:01:00,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
04:02:00,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
04:03:00,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
04:04:00,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
04:05:00,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
04:06:00,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
04:07:00,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
04:08:00,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
04:09:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
04:10:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
04:11:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0
04:12:00,9.0,10.0,9.0,10.0,9.0,10.0,10.0,9.0,9.0,10.0,9.0,10.0,9.0,9.0
04:13:00,9.0,10.0,9.0,9.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0,10.0,10.0,9.0
04:14:00,7.0,7.0,7.0,7.0,7.0,7.0,10.0,7.0,9.0,9.0,9.0,8.0,9.0,8.0
04:15:00,6.0,6.0,6.0,6.0,6.0,6.0,9.0,6.0,6.0,9.0,6.0,6.0,6.0,7.0
04:16:00,5.0,5.0,5.0,6.0,5.0,5.0,7.0,5.0,5.0,9.0,6.0,5.0,6.0,6.0
04:17:00,4.0,4.0,4.0,5.0,4.0,4.0,6.0,4.0,4.0,6.0,6.0,4.0,5.0,4.0
04:18:00,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,7.0,3.0,4.0,4.0
04:19:00,2.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,6.0,2.0,2.0,3.0
04:20:00,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,4.0,6.0,1.0,1.0,2.0
04:21:00,15.0,15.0,15.0,0.0,0.0,0.0,2.0,15.0,1.0,2.0,6.0,0.0,0.0,0.0
04:22:00,14.0,14.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,3.0,7.0,14.0,14.0,15.0
04:23:00,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2.0,7.0,13.0,13.0,13.0
04:24:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,6.0,12.0,12.0,13.0
04:25:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,5.0,11.0,11.0,11.0
04:26:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,10.0,10.0,10.0
04:27:00,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,9.0,10.0,9.0
04:28:00,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0
04:29:00,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,8.0,7.0,7.0
04:30:00,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,7.0
04:31:00,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0
04:32:00,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
04:33:00,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
04:34:00,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
04:35:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
04:36:00,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:37:00,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
04:38:00,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0
04:39:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0
04:40:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0
04:41:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
04:42:00,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0
04:43:00,9.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
04:44:00,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,8.0,7.0,8.0
04:45:00,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0
04:46:00,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0
04:47:00,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0
04:48:00,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0
04:49:00,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
04:50:00,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
04:51:00,15.0,15.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:52:00,14.0,14.0,14.0,14.0,3.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,0.0,14.0
04:53:00,13.0,13.0,13.0,13.0,3.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0
04:54:00,12.0,12.0,12.0,12.0,3.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,13.0
04:55:00,11.0,11.0,11.0,11.0,3.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
04:56:00,10.0,10.0,10.0,10.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0
04:57:00,9.0,9.0,9.0,9.0,3.0,9.0,10.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0
04:58:00,8.0,10.0,9.0,8.0,2.0,8.0,9.0,8.0,10.0,8.0,8.0,8.0,8.0,9.0
04:59:00,7.0,10.0,8.0,7.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
05:00:00,6.0,9.0,7.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0
05:01:00,5.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0
05:02:00,4.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0
05:03:00,3.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0
05:04:00,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0
05:05:00,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0
05:06:00,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
05:07:00,14.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,3.0,14.0,15.0,14.0,14.0
05:08:00,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2.0,13.0,13.0,13.0,14.0
05:09:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2.0,12.0,12.0,12.0,13.0
05:10:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1.0,11.0,11.0,11.0,11.0
05:11:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
05:12:00,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0
05:13:00,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0
05:14:00,7.0,7.0,7.0,8.0,7.0,7.0,7.0,10.0,7.0,9.0,7.0,7.0,7.0,8.0
05:15:00,6.0,6.0,6.0,10.0,6.0,6.0,6.0,10.0,6.0,6.0,6.0,6.0,6.0,7.0
05:16:00,5.0,5.0,5.0,6.0,5.0,5.0,5.0,8.0,5.0,7.0,6.0,5.0,5.0,5.0
05:17:00,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0
05:18:00,3.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,7.0,3.0,3.0,3.0,4.0
05:19:00,2.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,6.0,2.0,2.0,2.0,2.0
05:20:00,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,6.0,1.0,1.0,1.0,1.0
05:21:00,15.0,0.0,0.0,1.0,15.0,15.0,15.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0
05:22:00,14.0,14.0,14.0,0.0,14.0,14.0,14.0,1.0,14.0,4.0,14.0,15.0,15.0,14.0
05:23:00,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,13.0,3.0,13.0,13.0,13.0,13.0
05:24:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,3.0,12.0,12.0,12.0,12.0
05:25:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2.0,12.0,12.0,11.0,11.0
05:26:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,10.0,10.0,11.0,10.0
05:27:00,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,10.0,10.0,9.0,10.0
05:28:00,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,9.0,10.0,9.0,8.0
05:29:00,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,9.0,9.0,8.0
05:30:00,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,7.0,9.0,9.0,7.0
05:31:00,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,6.0,9.0,9.0,6.0
05:32:00,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,9.0,7.0,5.0
05:33:00,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,4.0,8.0,6.0,4.0
05:34:00,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,2.0,7.0,5.0,3.0
05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,6.0,4.0,2.0
05:36:00,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,1.0
05:37:00,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,4.0,14.0,4.0,2.0,14.0
05:38:00,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,4.0,13.0,3.0,0.0,14.0
05:39:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,3.0,12.0,2.0,13.0,13.0
05:40:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2.0,11.0,1.0,11.0,11.0
05:41:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,10.0,11.0,10.0,11.0
05:42:00,9.0,9.0,10.0,9.0,9.0,10.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0
05:43:00,8.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0,10.0,10.0,8.0,9.0,9.0,8.0
05:44:00,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,7.0,9.0,8.0
05:45:00,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,9.0,6.0,9.0,7.0,7.0,6.0
05:46:00,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,9.0,6.0,5.0,6.0
05:47:00,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,4.0,5.0
05:48:00,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,7.0,4.0,4.0
05:49:00,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,2.0,2.0
05:50:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,2.0,1.0
05:51:00,15.0,15.0,0.0,0.0,15.0,15.0,0.0,15.0,0.0,2.0,2.0,3.0,0.0,0.0
05:52:00,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,1.0,1.0,2.0,15.0,14.0
05:53:00,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,1.0,14.0,14.0
05:54:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0
05:55:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0
05:56:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0
05:57:00,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0
05:58:00,8.0,9.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,10.0,10.0,9.0,8.0
05:59:00,7.0,7.0,7.0,8.0,7.0,7.0,9.0,7.0,10.0,10.0,7.0,10.0,8.0,7.0
06:00:00,6.0,6.0,7.0,9.0,6.0,6.0,7.0,6.0,9.0,10.0,6.0,10.0,6.0,6.0
06:01:00,5.0,5.0,5.0,9.0,5.0,6.0,6.0,6.0,6.0,10.0,5.0,9.0,6.0,6.0
06:02:00,4.0,4.0,4.0,6.0,4.0,5.0,5.0,6.0,6.0,9.0,4.0,7.0,5.0,4.0
06:03:00,3.0,3.0,3.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,3.0,6.0,4.0,3.0
06:04:00,2.0,2.0,2.0,5.0,2.0,3.0,4.0,4.0,4.0,7.0,2.0,5.0,3.0,2.0
06:05:00,0.0,1.0,0.0,4.0,0.0,3.0,2.0,3.0,3.0,5.0,1.0,4.0,2.0,1.0
06:06:00,15.0,0.0,15.0,2.0,15.0,2.0,1.0,3.0,3.0,4.0,0.0,2.0,0.0,0.0
06:07:00,14.0,14.0,14.0,2.0,14.0,0.0,0.0,3.0,3.0,3.0,14.0,1.0,15.0,14.0
06:08:00,13.0,13.0,13.0,0.0,13.0,13.0,13.0,2.0,3.0,2.0,13.0,0.0,13.0,13.0
06:09:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,2.0,1.0,12.0,12.0,12.0,12.0
06:10:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2.0,0.0,11.0,12.0,12.0,11.0
06:11:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,10.0,11.0,10.0,11.0,10.0
06:12:00,9.0,10.0,9.0,10.0,9.0,9.0,9.0,10.0,0.0,10.0,10.0,9.0,9.0,10.0
06:13:00,8.0,9.0,8.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0
06:14:00,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0
06:15:00,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,6.0,6.0
06:16:00,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,6.0,6.0
06:17:00,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0
06:18:00,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0
06:19:00,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0
06:20:00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0
