time_of_day,2014-11-28,2014-12-01,2014-12-02,2014-12-03,2014-12-04,2014-12-05,2014-12-08,2014-12-09,2014-12-10,2014-12-11,2014-12-12,2014-12-15,2014-12-16,2014-12-17
06:21:00,0.0,15.0,15.0,15.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,1.0,0.0
06:22:00,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,15.0,14.0
06:23:00,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
06:24:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0
06:25:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0
06:26:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0
06:27:00,9.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,10.0
06:28:00,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0
06:29:00,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0
06:30:00,6.0,6.0,6.0,7.0,7.0,6.0,9.0,6.0,6.0,7.0,6.0,6.0,7.0,7.0
06:31:00,5.0,5.0,5.0,6.0,6.0,6.0,9.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0
06:32:00,4.0,4.0,4.0,5.0,5.0,5.0,6.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0
06:33:00,3.0,3.0,3.0,3.0,3.0,4.0,6.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0
06:34:00,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
06:35:00,0.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0
06:36:00,15.0,15.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0
06:37:00,14.0,14.0,14.0,14.0,14.0,14.0,2.0,14.0,14.0,0.0,14.0,14.0,14.0,14.0
06:38:00,13.0,13.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0
06:39:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
06:40:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
06:41:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,10.0
06:42:00,9.0,9.0,9.0,10.0,10.0,10.0,9.0,9.0,10.0,9.0,10.0,9.0,9.0,9.0
06:43:00,10.0,8.0,8.0,9.0,10.0,9.0,8.0,8.0,9.0,8.0,10.0,9.0,9.0,8.0
06:44:00,10.0,7.0,7.0,9.0,10.0,7.0,10.0,7.0,7.0,7.0,10.0,8.0,7.0,8.0
06:45:00,10.0,6.0,6.0,7.0,9.0,6.0,10.0,6.0,6.0,7.0,9.0,7.0,6.0,7.0
06:46:00,9.0,5.0,5.0,6.0,7.0,5.0,10.0,5.0,5.0,6.0,8.0,5.0,5.0,5.0
06:47:00,9.0,4.0,4.0,6.0,6.0,4.0,9.0,4.0,4.0,5.0,6.0,5.0,5.0,4.0
06:48:00,6.0,3.0,3.0,4.0,5.0,4.0,6.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0
06:49:00,5.0,2.0,2.0,3.0,4.0,2.0,5.0,2.0,2.0,3.0,5.0,2.0,2.0,3.0
06:50:00,4.0,0.0,0.0,2.0,3.0,1.0,4.0,1.0,0.0,2.0,3.0,1.0,1.0,3.0
06:51:00,3.0,0.0,15.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
06:52:00,2.0,14.0,14.0,14.0,1.0,14.0,2.0,14.0,14.0,14.0,1.0,15.0,15.0,3.0
06:53:00,0.0,13.0,13.0,13.0,0.0,13.0,0.0,13.0,13.0,13.0,0.0,13.0,13.0,3.0
06:54:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,2.0
06:55:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1.0
06:56:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,0.0
06:57:00,9.0,9.0,9.0,10.0,9.0,10.0,10.0,9.0,10.0,9.0,9.0,9.0,10.0,10.0
06:58:00,8.0,8.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,8.0,9.0,9.0,8.0,9.0
06:59:00,7.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,10.0,7.0,10.0,9.0,8.0,7.0
07:00:00,6.0,6.0,6.0,7.0,6.0,9.0,6.0,6.0,10.0,6.0,9.0,6.0,9.0,7.0
07:01:00,5.0,5.0,5.0,6.0,5.0,6.0,6.0,5.0,10.0,5.0,7.0,6.0,7.0,6.0
07:02:00,4.0,4.0,4.0,4.0,4.0,6.0,5.0,4.0,9.0,4.0,6.0,5.0,6.0,5.0
07:03:00,3.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,9.0,3.0,5.0,4.0,5.0,4.0
07:04:00,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,6.0,2.0,4.0,2.0,4.0,2.0
07:05:00,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,5.0,0.0,3.0,2.0,3.0,1.0
07:06:00,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0
07:07:00,14.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,3.0,14.0,0.0,15.0,0.0,15.0
07:08:00,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2.0,13.0,13.0,14.0,14.0,14.0
07:09:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,12.0,13.0
07:10:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,12.0,12.0
07:11:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0
07:12:00,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0
07:13:00,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,10.0,9.0,8.0,
07:14:00,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,10.0,7.0,8.0,
07:15:00,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,6.0,8.0,
07:16:00,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,9.0,7.0,8.0,
07:17:00,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,6.0,6.0,8.0,
07:18:00,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,5.0,10.0,
07:19:00,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,5.0,9.0,
07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,4.0,6.0,
07:21:00,0.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,2.0,0.0,2.0,3.0,6.0,
07:22:00,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,14.0,1.0,3.0,5.0,
07:23:00,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,13.0,0.0,2.0,4.0,
07:24:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2.0,3.0,
07:25:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1.0,2.0,
07:26:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,0.0,0.0,
07:27:00,9.0,10.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,0.0,0.0,
07:28:00,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,8.0,
07:29:00,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,8.0,
07:30:00,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,8.0,
07:31:00,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,8.0,
07:32:00,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,8.0,
07:33:00,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,8.0,
07:34:00,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,8.0,
07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,10.0,
07:36:00,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,3.0,9.0,
07:37:00,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,2.0,6.0,
07:38:00,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,5.0,
07:39:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,4.0,
07:40:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,4.0,
07:41:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,3.0,
07:42:00,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,2.0,
07:43:00,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,9.0,8.0,0.0,
07:44:00,9.0,7.0,7.0,7.0,7.0,8.0,7.0,9.0,9.0,10.0,7.0,7.0,8.0,
07:45:00,9.0,6.0,6.0,7.0,6.0,10.0,6.0,6.0,9.0,9.0,6.0,6.0,8.0,
07:46:00,6.0,5.0,5.0,6.0,5.0,9.0,5.0,6.0,7.0,7.0,6.0,6.0,9.0,
07:47:00,5.0,4.0,4.0,5.0,4.0,6.0,4.0,5.0,5.0,6.0,5.0,4.0,9.0,
07:48:00,4.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0,6.0,
07:49:00,3.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,6.0,
07:50:00,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,3.0,1.0,5.0,
07:51:00,1.0,15.0,15.0,0.0,15.0,2.0,15.0,2.0,2.0,1.0,2.0,0.0,4.0,
07:52:00,0.0,14.0,14.0,14.0,14.0,1.0,14.0,0.0,0.0,0.0,0.0,14.0,3.0,
07:53:00,13.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,2.0,
07:54:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,
07:55:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,11.0,
07:56:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,
07:57:00,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,0.0,10.0,10.0,9.0,10.0,
07:58:00,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,0.0,8.0,9.0,10.0,9.0,
07:59:00,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,0.0,7.0,7.0,9.0,7.0,
08:00:00,6.0,6.0,6.0,6.0,6.0,6.0,9.0,6.0,8.0,6.0,6.0,6.0,6.0,
08:01:00,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,8.0,5.0,5.0,6.0,6.0,
08:02:00,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,8.0,4.0,4.0,5.0,4.0,
08:03:00,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,10.0,3.0,3.0,4.0,3.0,
08:04:00,2.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,9.0,2.0,2.0,3.0,2.0,
08:05:00,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,1.0,2.0,1.0,
08:06:00,15.0,0.0,3.0,15.0,15.0,15.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,
08:07:00,14.0,14.0,3.0,14.0,14.0,14.0,1.0,14.0,4.0,14.0,14.0,14.0,14.0,
08:08:00,13.0,13.0,2.0,13.0,13.0,13.0,0.0,13.0,4.0,13.0,13.0,13.0,13.0,
08:09:00,12.0,12.0,1.0,12.0,12.0,12.0,12.0,12.0,3.0,12.0,12.0,12.0,13.0,
08:10:00,11.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0,3.0,12.0,11.0,11.0,11.0,
08:11:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,10.0,10.0,11.0,10.0,
08:12:00,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,10.0,9.0,9.0,10.0,
08:13:00,8.0,10.0,9.0,8.0,10.0,10.0,10.0,10.0,3.0,9.0,8.0,9.0,9.0,
08:14:00,7.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,3.0,7.0,7.0,9.0,9.0,
08:15:00,6.0,7.0,7.0,8.0,6.0,7.0,7.0,6.0,3.0,7.0,7.0,7.0,6.0,
08:16:00,5.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,7.0,5.0,
08:17:00,4.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,2.0,5.0,4.0,6.0,4.0,
08:18:00,2.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,5.0,3.0,
08:19:00,2.0,2.0,2.0,8.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,3.0,
08:20:00,0.0,2.0,1.0,8.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,
08:21:00,15.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,
08:22:00,14.0,14.0,14.0,10.0,14.0,0.0,0.0,14.0,1.0,14.0,14.0,0.0,15.0,
08:23:00,13.0,13.0,13.0,8.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,13.0,13.0,
08:24:00,12.0,12.0,12.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,
08:25:00,11.0,11.0,11.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,
08:26:00,10.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,
08:27:00,9.0,9.0,10.0,8.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,
08:28:00,8.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,
08:29:00,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,8.0,
08:30:00,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,
08:31:00,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,
08:32:00,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,4.0,
08:33:00,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,
08:34:00,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,
08:35:00,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,16.0,1.0,4.0,1.0,
08:36:00,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,
08:37:00,14.0,14.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,2.0,14.0,
08:38:00,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,14.0,
08:39:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,13.0,
08:40:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,
08:41:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,
08:42:00,9.0,9.0,10.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,10.0,10.0,
08:43:00,8.0,8.0,10.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,
08:44:00,7.0,7.0,10.0,7.0,7.0,7.0,12.0,7.0,7.0,7.0,7.0,10.0,8.0,
08:45:00,6.0,6.0,9.0,7.0,6.0,6.0,11.0,6.0,6.0,7.0,6.0,9.0,7.0,
08:46:00,5.0,5.0,8.0,6.0,5.0,5.0,10.0,5.0,6.0,6.0,6.0,7.0,6.0,
08:47:00,4.0,4.0,8.0,5.0,4.0,4.0,9.0,4.0,5.0,4.0,4.0,6.0,5.0,
08:48:00,3.0,3.0,8.0,3.0,3.0,3.0,6.0,3.0,4.0,3.0,3.0,5.0,3.0,
08:49:00,2.0,2.0,8.0,2.0,2.0,2.0,17.0,2.0,3.0,2.0,2.0,4.0,3.0,
08:50:00,0.0,0.0,7.0,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,3.0,2.0,
08:51:00,15.0,15.0,6.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,
08:52:00,14.0,14.0,5.0,38.0,14.0,14.0,3.0,14.0,14.0,14.0,14.0,0.0,0.0,
08:53:00,13.0,13.0,4.0,37.0,13.0,13.0,2.0,13.0,13.0,13.0,13.0,13.0,14.0,
08:54:00,12.0,12.0,3.0,37.0,12.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,
08:55:00,11.0,11.0,2.0,37.0,11.0,11.0,0.0,11.0,11.0,11.0,11.0,12.0,12.0,
08:56:00,10.0,10.0,0.0,37.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0,
08:57:00,9.0,10.0,10.0,35.0,9.0,9.0,10.0,9.0,10.0,10.0,9.0,10.0,10.0,
08:58:00,8.0,9.0,10.0,34.0,8.0,10.0,9.0,10.0,9.0,8.0,8.0,9.0,10.0,
08:59:00,7.0,7.0,7.0,33.0,7.0,9.0,7.0,10.0,7.0,7.0,7.0,7.0,10.0,
09:00:00,6.0,6.0,7.0,6.0,6.0,7.0,6.0,10.0,6.0,6.0,6.0,7.0,9.0,
09:01:00,5.0,5.0,6.0,7.0,5.0,6.0,5.0,10.0,5.0,5.0,5.0,5.0,6.0,
09:02:00,4.0,4.0,5.0,6.0,4.0,5.0,4.0,10.0,4.0,4.0,4.0,4.0,6.0,
09:03:00,3.0,3.0,4.0,4.0,3.0,4.0,3.0,10.0,3.0,3.0,4.0,4.0,5.0,
09:04:00,2.0,2.0,2.0,3.0,2.0,3.0,2.0,10.0,2.0,2.0,2.0,2.0,4.0,
09:05:00,0.0,0.0,1.0,2.0,1.0,2.0,0.0,9.0,1.0,1.0,1.0,1.0,2.0,
09:06:00,15.0,0.0,0.0,1.0,0.0,1.0,15.0,6.0,0.0,0.0,0.0,0.0,1.0,
09:07:00,14.0,14.0,14.0,0.0,14.0,0.0,14.0,5.0,14.0,14.0,14.0,15.0,0.0,
09:08:00,13.0,13.0,13.0,26.0,13.0,13.0,13.0,4.0,13.0,13.0,13.0,14.0,14.0,
09:09:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,3.0,12.0,12.0,12.0,12.0,12.0,
09:10:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2.0,11.0,11.0,11.0,11.0,12.0,
09:11:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,10.0,11.0,10.0,11.0,
09:12:00,9.0,10.0,10.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,10.0,9.0,9.0,
09:13:00,9.0,9.0,9.0,8.0,8.0,8.0,8.0,10.0,9.0,8.0,9.0,8.0,9.0,
09:14:00,8.0,7.0,8.0,7.0,7.0,7.0,7.0,10.0,7.0,10.0,7.0,7.0,7.0,
09:15:00,6.0,6.0,8.0,7.0,6.0,6.0,6.0,10.0,6.0,9.0,6.0,6.0,6.0,
09:16:00,5.0,5.0,8.0,6.0,5.0,5.0,5.0,10.0,5.0,7.0,6.0,5.0,6.0,
09:17:00,4.0,4.0,8.0,4.0,4.0,4.0,4.0,10.0,4.0,7.0,4.0,4.0,4.0,
09:18:00,3.0,3.0,8.0,3.0,3.0,3.0,3.0,9.0,3.0,6.0,3.0,3.0,3.0,
09:19:00,2.0,2.0,7.0,2.0,2.0,2.0,2.0,6.0,2.0,4.0,2.0,2.0,2.0,
09:20:00,0.0,0.0,6.0,1.0,1.0,0.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,
09:21:00,0.0,0.0,5.0,15.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,
09:22:00,14.0,14.0,4.0,14.0,14.0,14.0,14.0,4.0,14.0,0.0,14.0,14.0,14.0,
09:23:00,13.0,13.0,3.0,13.0,13.0,13.0,13.0,2.0,13.0,13.0,13.0,13.0,13.0,
09:24:00,12.0,12.0,2.0,12.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,13.0,12.0,
09:25:00,11.0,11.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,12.0,12.0,
